Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-10,226.21,228.25,216.0,216.37,71966500,0.0,0.0
2025-10-09,225.0,228.21,221.75,227.74,46412100,0.0,0.0
2025-10-08,222.92,226.73,221.19,225.22,46686000,0.0,0.0
2025-10-07,220.88,222.89,220.17,221.78,31194700,0.0,0.0
2025-10-06,221.0,221.73,216.03,220.9,43690900,0.0,0.0
2025-10-03,223.44,224.2,219.34,219.51,43639000,0.0,0.0
2025-10-02,221.01,222.81,218.95,222.41,41258600,0.0,0.0
2025-10-01,217.36,222.15,216.61,220.63,43933800,0.0,0.0
2025-09-30,222.03,222.24,217.89,219.57,48396400,0.0,0.0
2025-09-29,220.08,222.6,219.3,222.17,44259200,0.0,0.0
2025-09-26,219.08,221.05,218.02,219.78,41650100,0.0,0.0
2025-09-25,220.06,220.67,216.47,218.15,52226300,0.0,0.0
2025-09-24,224.15,224.56,219.45,220.21,49509000,0.0,0.0
2025-09-23,227.83,227.86,220.07,220.71,70956200,0.0,0.0
2025-09-22,230.56,230.57,227.51,227.63,45914500,0.0,0.0
2025-09-19,232.37,234.16,229.7,231.48,97943200,0.0,0.0
2025-09-18,232.5,233.48,228.79,231.23,37931700,0.0,0.0
2025-09-17,233.77,234.3,228.71,231.62,42815200,0.0,0.0
2025-09-16,232.94,235.9,232.23,234.05,38203900,0.0,0.0
2025-09-15,230.63,233.73,230.32,231.43,33243300,0.0,0.0
2025-09-12,230.35,230.79,226.29,228.15,38496200,0.0,0.0
2025-09-11,231.49,231.53,229.34,229.95,37485600,0.0,0.0
2025-09-10,237.52,237.68,229.1,230.33,60907700,0.0,0.0
2025-09-09,236.36,238.85,235.08,238.24,27033800,0.0,0.0
2025-09-08,234.94,237.6,233.75,235.84,33947100,0.0,0.0
2025-09-05,235.19,236.0,231.93,232.33,36721800,0.0,0.0
2025-09-04,231.19,235.77,230.78,235.68,59391800,0.0,0.0
2025-09-03,225.21,227.17,224.36,225.99,29223100,0.0,0.0
2025-09-02,223.52,226.17,221.83,225.34,38843900,0.0,0.0
2025-08-29,231.32,231.81,228.16,229.0,26199200,0.0,0.0
2025-08-28,229.01,232.71,228.02,231.6,33679600,0.0,0.0
2025-08-27,228.57,229.87,227.81,229.12,21254500,0.0,0.0
2025-08-26,227.11,229.0,226.02,228.71,26105400,0.0,0.0
2025-08-25,227.35,229.6,227.31,227.94,22633700,0.0,0.0
2025-08-22,222.79,229.14,220.82,228.84,37315300,0.0,0.0
2025-08-21,222.65,222.78,220.5,221.95,32140500,0.0,0.0
2025-08-20,227.12,227.27,220.92,223.81,36604300,0.0,0.0
2025-08-19,230.09,230.53,227.12,228.01,29891000,0.0,0.0
2025-08-18,230.23,231.91,228.33,231.49,25248900,0.0,0.0
2025-08-15,232.58,234.08,229.81,231.03,39649200,0.0,0.0
2025-08-14,227.4,233.11,227.02,230.98,61545800,0.0,0.0
2025-08-13,222.0,224.92,222.0,224.56,36508300,0.0,0.0
2025-08-12,222.23,223.5,219.05,221.47,37185800,0.0,0.0
2025-08-11,221.78,223.05,220.4,221.3,31646200,0.0,0.0
2025-08-08,223.14,223.8,221.88,222.69,32970500,0.0,0.0
2025-08-07,221.0,226.22,220.82,223.13,40603500,0.0,0.0
2025-08-06,214.7,222.65,213.74,222.31,54823000,0.0,0.0
2025-08-05,213.05,216.3,212.87,213.75,51505100,0.0,0.0
2025-08-04,217.4,217.44,211.42,211.65,77890100,0.0,0.0
2025-08-01,217.21,220.44,212.8,214.75,122258800,0.0,0.0
2025-07-31,235.77,236.53,231.4,234.11,104357300,0.0,0.0
2025-07-30,231.64,231.8,229.29,230.19,32993300,0.0,0.0
2025-07-29,234.15,234.72,230.31,231.01,33716200,0.0,0.0
2025-07-28,233.35,234.29,232.25,232.79,26300100,0.0,0.0
2025-07-25,232.22,232.48,231.18,231.44,28712100,0.0,0.0
2025-07-24,229.17,236.0,228.64,232.23,42902300,0.0,0.0
2025-07-23,228.47,228.79,227.09,228.29,28294900,0.0,0.0
2025-07-22,229.68,230.0,226.35,227.47,37483700,0.0,0.0
2025-07-21,225.84,229.69,225.65,229.3,40297600,0.0,0.0
2025-07-18,225.14,226.4,222.98,226.13,37833800,0.0,0.0
2025-07-17,223.32,224.5,222.51,223.88,31855800,0.0,0.0
2025-07-16,225.88,226.1,222.18,223.19,39535900,0.0,0.0
2025-07-15,226.2,227.27,225.46,226.35,34907300,0.0,0.0
2025-07-14,225.07,226.66,224.24,225.69,35702600,0.0,0.0
2025-07-11,223.58,226.68,222.37,225.02,50518300,0.0,0.0
2025-07-10,221.55,222.79,219.7,222.26,30370600,0.0,0.0
2025-07-09,221.07,224.29,220.47,222.54,38155100,0.0,0.0
2025-07-08,223.92,224.0,218.43,219.36,45692000,0.0,0.0
2025-07-07,223.0,224.29,222.37,223.47,36604100,0.0,0.0
2025-07-03,221.82,224.01,221.36,223.41,29632400,0.0,0.0
2025-07-02,219.73,221.6,219.06,219.92,30894200,0.0,0.0
2025-07-01,219.5,221.88,217.93,220.46,39256800,0.0,0.0
