Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-10,25.04,25.76,23.44,23.49,2038700,0.0,0.0
2025-10-09,25.2,25.97,24.4,25.15,1883700,0.0,0.0
2025-10-08,25.73,26.85,25.22,25.85,2367000,0.0,0.0
2025-10-07,25.55,26.29,22.92,26.15,8444200,0.0,0.0
2025-10-06,30.51,32.55,29.76,31.65,3273000,0.0,0.0
2025-10-03,32.32,32.67,30.81,31.02,1561000,0.0,0.0
2025-10-02,33.95,34.35,32.12,32.25,1406400,0.0,0.0
2025-10-01,30.02,33.45,30.02,33.25,1797100,0.0,0.0
2025-09-30,30.41,30.94,29.41,30.11,1740100,0.0,0.0
2025-09-29,31.0,32.08,29.62,30.45,1581500,0.0,0.0
2025-09-26,30.92,31.45,28.55,30.19,1936900,0.0,0.0
2025-09-25,30.94,31.48,30.14,30.88,1623000,0.0,0.0
2025-09-24,33.84,33.87,31.75,32.24,1527900,0.0,0.0
2025-09-23,32.91,34.1,32.22,33.63,1929100,0.0,0.0
2025-09-22,29.56,32.63,29.36,32.53,1881300,0.0,0.0
2025-09-19,30.42,31.2,29.91,29.95,1361700,0.0,0.0
2025-09-18,29.25,31.65,28.8,30.57,2301100,0.0,0.0
2025-09-17,28.27,29.25,27.21,28.33,1215300,0.0,0.0
2025-09-16,28.88,29.0,26.6,28.51,1431500,0.0,0.0
2025-09-15,26.94,28.8,26.23,28.78,1486400,0.0,0.0
2025-09-12,26.51,27.23,25.59,26.47,1026200,0.0,0.0
2025-09-11,26.52,28.41,26.42,26.57,1626000,0.0,0.0
2025-09-10,27.41,27.74,26.01,26.4,1065800,0.0,0.0
2025-09-09,25.23,26.95,24.28,26.83,1505600,0.0,0.0
2025-09-08,26.06,26.29,24.64,25.19,923000,0.0,0.0
2025-09-05,26.85,27.08,25.31,25.56,968200,0.0,0.0
2025-09-04,24.3,26.5,23.91,26.29,1381000,0.0,0.0
2025-09-03,25.08,25.49,24.25,24.52,913500,0.0,0.0
2025-09-02,23.55,25.0,22.88,24.88,1620200,0.0,0.0
2025-08-29,26.8,26.85,24.65,24.95,1763000,0.0,0.0
2025-08-28,24.04,27.51,24.04,27.05,3199700,0.0,0.0
2025-08-27,25.13,25.26,23.54,24.3,2129600,0.0,0.0
2025-08-26,26.0,26.43,24.8,25.89,4148500,0.0,0.0
2025-08-25,21.07,25.77,21.0,24.59,10612000,0.0,0.0
