Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-10,5.88,5.9,5.81,5.9,208300,0.0,0.0
2024-07-09,5.91,5.93,5.83,5.88,385300,0.0,0.0
2024-07-08,5.84,5.94,5.81,5.93,406200,0.0,0.0
2024-07-05,6.0,6.01,5.8,5.83,345800,0.0,0.0
2024-07-03,5.83,6.01,5.83,6.01,229300,0.0,0.0
2024-07-02,5.8,5.93,5.79,5.88,331400,0.0,0.0
2024-07-01,5.8,5.83,5.72,5.8,451700,0.0,0.0
2024-06-28,5.73,5.78,5.68,5.78,3865000,0.0,0.0
2024-06-27,5.54,5.69,5.54,5.69,408200,0.0,0.0
2024-06-26,5.54,5.55,5.46,5.54,342600,0.0,0.0
2024-06-25,5.56,5.58,5.49,5.58,580300,0.0,0.0
2024-06-24,5.48,5.59,5.48,5.57,705700,0.0,0.0
2024-06-21,5.54,5.54,5.43,5.47,720000,0.0,0.0
2024-06-20,5.41,5.52,5.39,5.51,691300,0.0,0.0
2024-06-18,5.46,5.49,5.39,5.39,689300,0.0,0.0
2024-06-17,5.32,5.52,5.3,5.39,540400,0.0,0.0
2024-06-14,5.47,5.51,5.32,5.34,567800,0.0,0.0
2024-06-13,5.75,5.78,5.52,5.59,357200,0.0,0.0
2024-06-12,5.85,5.89,5.74,5.75,333500,0.0,0.0
2024-06-11,5.77,5.8,5.72,5.79,370300,0.0,0.0
2024-06-10,5.66,5.81,5.64,5.78,503000,0.0,0.0
2024-06-07,5.71,5.75,5.53,5.63,506700,0.0,0.0
2024-06-06,5.8,5.87,5.7,5.76,454600,0.0,0.0
2024-06-05,5.84,5.87,5.72,5.8,566500,0.0,0.0
2024-06-04,5.91,5.92,5.71,5.83,740300,0.0,0.0
2024-06-03,6.02,6.08,5.89,5.99,724900,0.0,0.0
2024-05-31,6.01,6.13,5.98,5.98,1393200,0.11,0.0
2024-05-30,5.86,6.01,5.86,5.97,401600,0.0,0.0
2024-05-29,5.83,5.89,5.79,5.85,349000,0.0,0.0
2024-05-28,5.92,5.96,5.82,5.84,583900,0.0,0.0
2024-05-24,5.9,5.96,5.87,5.9,314500,0.0,0.0
2024-05-23,5.89,5.92,5.83,5.87,378900,0.0,0.0
2024-05-22,5.87,5.89,5.81,5.89,400000,0.0,0.0
2024-05-21,5.94,5.96,5.88,5.91,349700,0.0,0.0
2024-05-20,5.82,5.99,5.82,5.94,450400,0.0,0.0
2024-05-17,5.83,5.85,5.79,5.8,277600,0.0,0.0
2024-05-16,5.96,5.96,5.76,5.8,478200,0.0,0.0
2024-05-15,5.89,6.04,5.8,5.95,722000,0.0,0.0
2024-05-14,5.61,5.75,5.6,5.75,303300,0.0,0.0
2024-05-13,5.73,5.74,5.55,5.57,434900,0.0,0.0
2024-05-10,5.87,5.99,5.67,5.69,435700,0.0,0.0
2024-05-09,5.87,5.93,5.87,5.91,329100,0.0,0.0
2024-05-08,5.86,5.91,5.83,5.87,286200,0.0,0.0
2024-05-07,5.98,5.98,5.85,5.86,606400,0.0,0.0
2024-05-06,5.82,5.98,5.8,5.98,647400,0.0,0.0
2024-05-03,5.78,5.81,5.72,5.79,211900,0.0,0.0
2024-05-02,5.72,5.75,5.66,5.73,329900,0.0,0.0
2024-05-01,5.85,5.86,5.55,5.65,401200,0.0,0.0
2024-04-30,5.97,5.97,5.79,5.85,388600,0.0,0.0
2024-04-29,5.84,6.03,5.84,6.01,397200,0.0,0.0
2024-04-26,5.78,5.96,5.78,5.95,442800,0.0,0.0
2024-04-25,5.72,5.79,5.66,5.75,331100,0.0,0.0
2024-04-24,5.96,5.96,5.71,5.76,431600,0.0,0.0
2024-04-23,6.05,6.15,6.02,6.02,325700,0.0,0.0
2024-04-22,6.09,6.15,5.95,6.04,562800,0.0,0.0
